"Date","Open","High","Low","Close"
"02 Jan 2020","-","-","-","1332.74"
"01 Jan 2020","-","-","-","1340.49"
"31 Dec 2019","-","-","-","1345.70"
"30 Dec 2019","-","-","-","1339.51"
"27 Dec 2019","-","-","-","1334.12"
"26 Dec 2019","-","-","-","1329.17"
"24 Dec 2019","-","-","-","1322.27"
"23 Dec 2019","-","-","-","1322.37"
"20 Dec 2019","-","-","-","1327.27"
"19 Dec 2019","-","-","-","1325.58"
"18 Dec 2019","-","-","-","1311.30"
"17 Dec 2019","-","-","-","1320.52"
"16 Dec 2019","-","-","-","1328.67"
"13 Dec 2019","-","-","-","1333.34"
"12 Dec 2019","-","-","-","1324.95"
"11 Dec 2019","-","-","-","1318.61"
"10 Dec 2019","-","-","-","1320.18"
"09 Dec 2019","-","-","-","1322.25"
"06 Dec 2019","-","-","-","1322.63"
"05 Dec 2019","-","-","-","1322.54"
"04 Dec 2019","-","-","-","1327.41"
"03 Dec 2019","-","-","-","1335.81"
"02 Dec 2019","-","-","-","1337.26"
"29 Nov 2019","-","-","-","1333.26"
"28 Nov 2019","-","-","-","1338.58"
"27 Nov 2019","-","-","-","1342.93"
"26 Nov 2019","-","-","-","1350.60"
"25 Nov 2019","-","-","-","1357.79"
"22 Nov 2019","-","-","-","1363.41"
"21 Nov 2019","-","-","-","1362.71"
"20 Nov 2019","-","-","-","1362.21"
"19 Nov 2019","-","-","-","1367.22"
"18 Nov 2019","-","-","-","1364.23"
"15 Nov 2019","-","-","-","1361.67"
"14 Nov 2019","-","-","-","1362.03"
"13 Nov 2019","-","-","-","1365.80"
"11 Nov 2019","-","-","-","1366.65"
"08 Nov 2019","-","-","-","1373.22"
"07 Nov 2019","-","-","-","1375.68"
"06 Nov 2019","-","-","-","1377.46"
"05 Nov 2019","-","-","-","1381.57"
"04 Nov 2019","-","-","-","1373.48"
"01 Nov 2019","-","-","-","1371.71"
"31 Oct 2019","-","-","-","1370.76"
"30 Oct 2019","-","-","-","1368.88"
"29 Oct 2019","-","-","-","1368.72"
"27 Oct 2019","-","-","-","1362.60"
"25 Oct 2019","-","-","-","1354.15"
"24 Oct 2019","-","-","-","1348.65"
"23 Oct 2019","-","-","-","1350.39"
"22 Oct 2019","-","-","-","1345.24"
"18 Oct 2019","-","-","-","1336.68"
"17 Oct 2019","-","-","-","1337.31"
"16 Oct 2019","-","-","-","1331.52"
"15 Oct 2019","-","-","-","1344.82"
"14 Oct 2019","-","-","-","1345.90"
"11 Oct 2019","-","-","-","1343.89"
"10 Oct 2019","-","-","-","1341.50"
"09 Oct 2019","-","-","-","1341.16"
"07 Oct 2019","-","-","-","1344.73"
"04 Oct 2019","-","-","-","1349.39"
"03 Oct 2019","-","-","-","1352.44"
"01 Oct 2019","-","-","-","1358.53"
"30 Sep 2019","-","-","-","1362.95"
"27 Sep 2019","-","-","-","1357.70"
"26 Sep 2019","-","-","-","1369.23"
"25 Sep 2019","-","-","-","1358.01"
"24 Sep 2019","-","-","-","1367.59"
"23 Sep 2019","-","-","-","1366.50"
"20 Sep 2019","-","-","-","1358.91"
"19 Sep 2019","-","-","-","1344.48"
"18 Sep 2019","-","-","-","1350.81"
"17 Sep 2019","-","-","-","1353.25"
"16 Sep 2019","-","-","-","1353.26"
"13 Sep 2019","-","-","-","1344.70"
"12 Sep 2019","-","-","-","1339.43"
"11 Sep 2019","-","-","-","1339.41"
"09 Sep 2019","-","-","-","1333.48"
"06 Sep 2019","-","-","-","1327.34"
"05 Sep 2019","-","-","-","1329.73"
"04 Sep 2019","-","-","-","1334.49"
"03 Sep 2019","-","-","-","1336.62"
"30 Aug 2019","-","-","-","1346.97"
"29 Aug 2019","-","-","-","1339.51"
