"Date","Open","High","Low","Close"
"19 May 2015","","","","4786.70"
"18 May 2015","","","","4809.50"
"15 May 2015","","","","4784.70"
"14 May 2015","","","","4761.90"
"13 May 2015","","","","4784.70"
"12 May 2015","","","","4765.50"
"11 May 2015","","","","4860.30"
"08 May 2015","","","","4777.60"
"07 May 2015","","","","4746.90"
"06 May 2015","","","","4690.10"
"05 May 2015","","","","4802.10"
"04 May 2015","","","","4744.10"
"30 Apr 2015","","","","4713.80"
"29 Apr 2015","","","","4772.60"
"28 Apr 2015","","","","4801.80"
"27 Apr 2015","","","","4772.00"
"24 Apr 2015","","","","4779.90"
"23 Apr 2015","","","","4748.00"
"22 Apr 2015","","","","4744.30"
"21 Apr 2015","","","","4725.10"
"20 Apr 2015","","","","4740.00"
"17 Apr 2015","","","","4816.50"
"16 Apr 2015","","","","4957.60"
"15 Apr 2015","","","","5013.10"
"13 Apr 2015","","","","5079.10"
"10 Apr 2015","","","","5074.30"
"09 Apr 2015","","","","5077.00"
"08 Apr 2015","","","","5047.80"
"07 Apr 2015","","","","4977.00"
"06 Apr 2015","","","","4931.20"
"01 Apr 2015","","","","4905.00"
"31 Mar 2015","","","","4881.50"
"30 Mar 2015","","","","4870.10"
"27 Mar 2015","","","","4789.80"
"26 Mar 2015","","","","4766.10"
"25 Mar 2015","","","","4876.30"
"24 Mar 2015","","","","4881.80"
"23 Mar 2015","","","","4950.30"
"20 Mar 2015","","","","4944.30"
"19 Mar 2015","","","","4962.50"
"18 Mar 2015","","","","4928.50"
"17 Mar 2015","","","","4977.80"
"16 Mar 2015","","","","4918.00"
"13 Mar 2015","","","","4948.10"
"12 Mar 2015","","","","5017.50"
"11 Mar 2015","","","","4967.00"
"10 Mar 2015","","","","5031.60"
"09 Mar 2015","","","","5047.70"
"05 Mar 2015","","","","5137.60"
"04 Mar 2015","","","","5204.40"
"03 Mar 2015","","","","5262.90"
"02 Mar 2015","","","","5136.40"
"28 Feb 2015","","","","5152.50"
"27 Feb 2015","","","","5113.80"
"26 Feb 2015","","","","5054.10"
"25 Feb 2015","","","","5094.90"
"24 Feb 2015","","","","5137.70"
"23 Feb 2015","","","","5150.00"
"20 Feb 2015","","","","5157.70"
"19 Feb 2015","","","","5158.60"
"18 Feb 2015","","","","5098.70"
"16 Feb 2015","","","","5010.30"
"13 Feb 2015","","","","4948.40"
"12 Feb 2015","","","","4850.40"
"11 Feb 2015","","","","4836.60"
"10 Feb 2015","","","","4809.30"
"09 Feb 2015","","","","4839.90"
"06 Feb 2015","","","","4965.80"
"05 Feb 2015","","","","5006.60"
"04 Feb 2015","","","","4994.70"
"03 Feb 2015","","","","5054.70"
"02 Feb 2015","","","","4994.00"
"30 Jan 2015","","","","4946.20"
"29 Jan 2015","","","","5043.20"
"28 Jan 2015","","","","5015.10"
"27 Jan 2015","","","","4988.70"
"23 Jan 2015","","","","4966.30"
"22 Jan 2015","","","","4930.30"
"21 Jan 2015","","","","4906.00"
"20 Jan 2015","","","","4894.60"
"19 Jan 2015","","","","4860.70"
"16 Jan 2015","","","","4855.30"
"15 Jan 2015","","","","4873.00"
"14 Jan 2015","","","","4813.70"
"13 Jan 2015","","","","4793.20"
"12 Jan 2015","","","","4820.50"
"09 Jan 2015","","","","4823.60"
"08 Jan 2015","","","","4722.20"
"07 Jan 2015","","","","4647.50"
"06 Jan 2015","","","","4697.20"
